frame,t_sec,total_joints,nose_conf,nose_x,nose_y,lSho_conf,lSho_x,lSho_y,rSho_conf,rSho_x,rSho_y,lElb_conf,lElb_x,lElb_y,rElb_conf,rElb_x,rElb_y,lWri_conf,lWri_x,lWri_y,rWri_conf,rWri_x,rWri_y,lHip_conf,lHip_x,lHip_y,rHip_conf,rHip_x,rHip_y
785,26.200,19,0.494,0.4903,0.6183,0.604,0.6464,0.6708,0.688,0.3563,0.6717,0.817,0.7964,0.5555,0.795,0.3191,0.5384,0.850,0.8412,0.4332,0.842,0.3663,0.3962,0.549,0.6249,0.5757,0.599,0.4699,0.5513
786,26.233,19,0.380,0.4935,0.6318,0.601,0.6334,0.6755,0.731,0.3480,0.6688,0.765,0.7767,0.5634,0.786,0.3284,0.5375,0.805,0.8218,0.4436,0.853,0.3878,0.4054,0.572,0.6218,0.5772,0.597,0.4705,0.5564
787,26.267,19,0.476,0.4664,0.6310,0.630,0.6160,0.6807,0.715,0.3398,0.6705,0.809,0.7609,0.5663,0.806,0.3349,0.5362,0.831,0.7964,0.4535,0.852,0.4068,0.4153,0.557,0.6169,0.5731,0.585,0.4642,0.5541
788,26.300,19,0.386,0.4452,0.6434,0.631,0.6024,0.6832,0.746,0.3302,0.6689,0.776,0.7444,0.5748,0.817,0.3441,0.5356,0.784,0.7734,0.4630,0.826,0.4312,0.4201,0.569,0.6104,0.5759,0.563,0.4591,0.5551
789,26.333,19,0.504,0.4238,0.6439,0.634,0.5897,0.6841,0.773,0.3225,0.6675,0.786,0.7242,0.5800,0.816,0.3473,0.5370,0.803,0.7442,0.4679,0.869,0.4410,0.4323,0.554,0.6033,0.5718,0.574,0.4555,0.5497
790,26.367,19,0.728,0.4305,0.6502,0.628,0.5793,0.6861,0.751,0.3145,0.6663,0.805,0.7134,0.5800,0.825,0.3470,0.5376,0.815,0.7161,0.4732,0.859,0.4421,0.4411,0.604,0.5956,0.5707,0.591,0.4453,0.5506
791,26.400,19,0.805,0.4188,0.6578,0.679,0.5685,0.6866,0.751,0.3082,0.6659,0.823,0.6910,0.5831,0.870,0.3417,0.5438,0.797,0.6926,0.4752,0.825,0.4440,0.4490,0.606,0.5852,0.5665,0.604,0.4359,0.5484
792,26.433,19,0.838,0.4041,0.6651,0.662,0.5590,0.6879,0.771,0.3040,0.6654,0.824,0.6766,0.5852,0.863,0.3400,0.5457,0.809,0.6696,0.4819,0.836,0.4481,0.4534,0.609,0.5757,0.5610,0.604,0.4241,0.5423
793,26.467,19,0.817,0.3967,0.6743,0.709,0.5482,0.6895,0.788,0.2981,0.6659,0.800,0.6610,0.5863,0.814,0.3355,0.5489,0.852,0.6491,0.4842,0.865,0.4407,0.4593,0.611,0.5605,0.5606,0.588,0.4059,0.5420
794,26.500,19,0.896,0.3844,0.6851,0.687,0.5414,0.6885,0.782,0.2954,0.6676,0.793,0.6441,0.5858,0.795,0.3307,0.5506,0.807,0.6286,0.4823,0.793,0.4325,0.4634,0.645,0.5473,0.5561,0.576,0.3988,0.5415
795,26.533,19,0.860,0.3785,0.6978,0.716,0.5354,0.6871,0.779,0.2908,0.6700,0.828,0.6273,0.5834,0.850,0.3192,0.5545,0.827,0.6123,0.4839,0.823,0.4167,0.4701,0.639,0.5395,0.5530,0.613,0.3894,0.5356
796,26.567,19,0.872,0.3651,0.7087,0.724,0.5235,0.6883,0.773,0.2867,0.6731,0.873,0.6092,0.5854,0.827,0.3084,0.5602,0.816,0.6058,0.4867,0.860,0.4002,0.4727,0.595,0.5197,0.5499,0.608,0.3768,0.5348
797,26.600,19,0.847,0.3594,0.7184,0.757,0.5134,0.6919,0.775,0.2833,0.6782,0.822,0.5963,0.5871,0.812,0.2962,0.5647,0.796,0.5982,0.4879,0.826,0.3758,0.4809,0.640,0.5103,0.5499,0.636,0.3690,0.5348
798,26.633,19,0.810,0.3492,0.7273,0.781,0.5065,0.6939,0.819,0.2780,0.6812,0.834,0.5878,0.5896,0.875,0.2789,0.5712,0.859,0.5878,0.4919,0.825,0.3502,0.4865,0.641,0.4971,0.5464,0.626,0.3588,0.5358
799,26.667,19,0.898,0.3424,0.7351,0.763,0.5005,0.6949,0.782,0.2738,0.6857,0.820,0.5811,0.5949,0.844,0.2636,0.5802,0.795,0.5829,0.4980,0.870,0.3199,0.4910,0.671,0.4866,0.5434,0.612,0.3520,0.5333
800,26.700,19,0.913,0.3390,0.7461,0.743,0.4961,0.6968,0.738,0.2710,0.6877,0.885,0.5748,0.5970,0.819,0.2503,0.5862,0.773,0.5723,0.5019,0.860,0.2934,0.4956,0.663,0.4816,0.5437,0.644,0.3498,0.5338
801,26.733,19,0.838,0.3381,0.7523,0.729,0.4920,0.7003,0.781,0.2686,0.6902,0.838,0.5689,0.6007,0.839,0.2327,0.5895,0.834,0.5662,0.5087,0.833,0.2610,0.5008,0.694,0.4723,0.5457,0.665,0.3466,0.5393
802,26.767,19,0.889,0.3383,0.7615,0.758,0.4901,0.7019,0.818,0.2666,0.6928,0.865,0.5666,0.6059,0.881,0.2164,0.5984,0.762,0.5634,0.5124,0.832,0.2286,0.5109,0.706,0.4658,0.5451,0.687,0.3409,0.5419
803,26.800,19,0.912,0.3374,0.7711,0.804,0.4872,0.7040,0.831,0.2659,0.6959,0.832,0.5625,0.6103,0.826,0.2073,0.6067,0.789,0.5590,0.5235,0.903,0.1936,0.5208,0.699,0.4624,0.5480,0.695,0.3384,0.5439
804,26.833,19,0.872,0.3374,0.7742,0.826,0.4848,0.7067,0.818,0.2648,0.6979,0.799,0.5591,0.6130,0.827,0.1981,0.6131,0.817,0.5552,0.5336,0.834,0.1674,0.5299,0.669,0.4602,0.5513,0.669,0.3374,0.5478
805,26.867,19,0.878,0.3401,0.7831,0.821,0.4843,0.7094,0.794,0.2633,0.7017,0.873,0.5554,0.6196,0.870,0.1930,0.6224,0.806,0.5512,0.5381,0.838,0.1417,0.5423,0.672,0.4571,0.5539,0.634,0.3326,0.5487
806,26.900,19,0.825,0.3402,0.7862,0.787,0.4839,0.7118,0.851,0.2615,0.7056,0.848,0.5535,0.6237,0.821,0.1878,0.6270,0.866,0.5514,0.5450,0.825,0.1209,0.5510,0.696,0.4545,0.5563,0.639,0.3303,0.5500
807,26.933,19,0.595,0.3332,0.7942,0.790,0.4855,0.7144,0.841,0.2638,0.7102,0.862,0.5531,0.6284,0.850,0.1855,0.6340,0.822,0.5486,0.5510,0.844,0.1095,0.5641,0.680,0.4549,0.5597,0.639,0.3313,0.5531
808,26.967,19,0.401,0.3531,0.7907,0.823,0.4865,0.7169,0.778,0.2662,0.7135,0.871,0.5528,0.6321,0.783,0.1855,0.6384,0.878,0.5504,0.5567,0.880,0.0988,0.5734,0.641,0.4569,0.5636,0.637,0.3307,0.5556
809,27.000,19,0.346,0.3521,0.7898,0.824,0.4860,0.7204,0.785,0.2678,0.7161,0.865,0.5539,0.6343,0.816,0.1849,0.6445,0.875,0.5479,0.5600,0.821,0.0921,0.5783,0.631,0.4583,0.5663,0.599,0.3330,0.5586
810,27.033,19,0.271,0.3639,0.7885,0.753,0.4867,0.7225,0.713,0.2719,0.7184,0.784,0.5548,0.6374,0.741,0.1857,0.6481,0.765,0.5484,0.5637,0.752,0.0886,0.5848,0.581,0.4605,0.5690,0.503,0.3355,0.5614
811,27.067,19,0.203,0.3668,0.7987,0.667,0.4886,0.7250,0.614,0.2748,0.7244,0.688,0.5576,0.6390,0.686,0.1876,0.6526,0.722,0.5507,0.5708,0.678,0.0939,0.5890,0.510,0.4606,0.5711,0.423,0.3383,0.5633
812,27.100,19,0.143,0.3699,0.7966,0.676,0.4919,0.7266,0.637,0.2796,0.7281,0.645,0.5613,0.6417,0.712,0.1915,0.6571,0.674,0.5548,0.5726,0.626,0.1030,0.5961,0.489,0.4629,0.5717,0.405,0.3416,0.5638
813,27.133,19,0.181,0.3901,0.7965,0.714,0.4970,0.7284,0.773,0.2798,0.7318,0.798,0.5651,0.6445,0.842,0.1946,0.6587,0.719,0.5615,0.5758,0.864,0.1115,0.5975,0.595,0.4629,0.5723,0.522,0.3390,0.5645
814,27.167,19,0.392,0.3915,0.7925,0.784,0.5013,0.7304,0.789,0.2851,0.7344,0.832,0.5697,0.6448,0.804,0.2047,0.6611,0.816,0.5650,0.5781,0.825,0.1228,0.5968,0.645,0.4663,0.5720,0.600,0.3427,0.5647
815,27.200,19,0.281,0.3968,0.7977,0.804,0.5077,0.7336,0.748,0.2882,0.7371,0.829,0.5744,0.6485,0.792,0.2100,0.6630,0.877,0.5672,0.5838,0.851,0.1381,0.5960,0.648,0.4706,0.5718,0.611,0.3444,0.5642
816,27.233,19,0.382,0.3984,0.7984,0.789,0.5141,0.7345,0.755,0.2953,0.7381,0.798,0.5808,0.6496,0.826,0.2184,0.6644,0.857,0.5699,0.5871,0.840,0.1612,0.5981,0.654,0.4756,0.5710,0.625,0.3472,0.5639
817,27.267,19,0.359,0.4169,0.8052,0.806,0.5226,0.7359,0.807,0.3029,0.7403,0.807,0.5873,0.6510,0.804,0.2294,0.6650,0.766,0.5817,0.5884,0.864,0.1742,0.5957,0.631,0.4803,0.5723,0.593,0.3513,0.5645
818,27.300,19,0.531,0.4134,0.8109,0.769,0.5301,0.7375,0.828,0.3100,0.7415,0.866,0.5929,0.6552,0.841,0.2384,0.6667,0.837,0.5861,0.5899,0.883,0.1962,0.5951,0.640,0.4881,0.5748,0.628,0.3563,0.5668
819,27.333,19,0.797,0.4226,0.8209,0.777,0.5410,0.7393,0.857,0.3196,0.7467,0.845,0.6006,0.6593,0.862,0.2534,0.6684,0.866,0.5947,0.5927,0.895,0.2171,0.5965,0.677,0.4917,0.5774,0.676,0.3612,0.5690
820,27.367,19,0.804,0.4385,0.8376,0.827,0.5490,0.7415,0.798,0.3276,0.7514,0.894,0.6091,0.6606,0.855,0.2649,0.6728,0.891,0.6077,0.5980,0.892,0.2382,0.5974,0.655,0.4987,0.5782,0.671,0.3674,0.5712
821,27.400,19,0.843,0.4407,0.8385,0.803,0.5591,0.7444,0.813,0.3341,0.7558,0.841,0.6199,0.6645,0.856,0.2722,0.6736,0.856,0.6136,0.5994,0.876,0.2570,0.5989,0.694,0.5083,0.5810,0.647,0.3738,0.5724
822,27.433,19,0.827,0.4549,0.8451,0.833,0.5661,0.7471,0.848,0.3444,0.7599,0.883,0.6298,0.6689,0.844,0.2760,0.6767,0.903,0.6294,0.6060,0.864,0.2751,0.6015,0.659,0.5180,0.5849,0.661,0.3809,0.5768
823,27.467,19,0.875,0.4612,0.8475,0.772,0.5762,0.7491,0.780,0.3513,0.7627,0.882,0.6389,0.6717,0.842,0.2795,0.6778,0.839,0.6444,0.6095,0.844,0.2913,0.6055,0.646,0.5231,0.5862,0.639,0.3896,0.5775
824,27.500,19,0.858,0.4653,0.8491,0.768,0.5837,0.7511,0.812,0.3597,0.7651,0.808,0.6463,0.6750,0.844,0.2860,0.6822,0.845,0.6520,0.6133,0.865,0.2987,0.6119,0.651,0.5282,0.5873,0.618,0.3924,0.5792
825,27.533,19,0.799,0.4774,0.8541,0.828,0.5897,0.7555,0.865,0.3664,0.7685,0.888,0.6526,0.6821,0.792,0.2903,0.6874,0.842,0.6643,0.6206,0.877,0.3039,0.6208,0.658,0.5352,0.5892,0.666,0.3990,0.5817
826,27.567,19,0.868,0.4811,0.8578,0.814,0.5958,0.7593,0.833,0.3730,0.7706,0.871,0.6612,0.6850,0.818,0.2945,0.6890,0.888,0.6701,0.6226,0.844,0.3073,0.6273,0.636,0.5404,0.5906,0.667,0.4048,0.5849
827,27.600,19,0.834,0.4834,0.8603,0.775,0.6032,0.7611,0.818,0.3782,0.7719,0.803,0.6652,0.6881,0.842,0.2990,0.6928,0.825,0.6763,0.6263,0.854,0.3070,0.6356,0.677,0.5454,0.5916,0.632,0.4092,0.5890
828,27.633,19,0.808,0.4869,0.8599,0.739,0.6075,0.7627,0.824,0.3824,0.7728,0.822,0.6695,0.6913,0.848,0.3047,0.6965,0.785,0.6853,0.6250,0.883,0.3039,0.6433,0.666,0.5482,0.5918,0.640,0.4086,0.5918
829,27.667,19,0.674,0.4914,0.8621,0.785,0.6143,0.7660,0.807,0.3859,0.7740,0.856,0.6721,0.6958,0.806,0.3096,0.6989,0.812,0.6865,0.6295,0.857,0.2991,0.6497,0.670,0.5503,0.5933,0.625,0.4086,0.5985
830,27.700,19,0.478,0.4929,0.8645,0.775,0.6198,0.7703,0.792,0.3911,0.7756,0.835,0.6726,0.6984,0.809,0.3133,0.7021,0.847,0.6816,0.6352,0.903,0.2979,0.6554,0.652,0.5558,0.5916,0.601,0.4125,0.5987
831,27.733,19,0.380,0.4958,0.8661,0.778,0.6230,0.7726,0.807,0.3925,0.7782,0.831,0.6755,0.7018,0.835,0.3157,0.7044,0.833,0.6726,0.6385,0.854,0.2948,0.6615,0.628,0.5554,0.5892,0.610,0.4090,0.5974
832,27.767,19,0.199,0.5219,0.8583,0.749,0.6255,0.7743,0.819,0.3936,0.7810,0.844,0.6755,0.7051,0.868,0.3176,0.7087,0.857,0.6675,0.6451,0.788,0.2918,0.6624,0.605,0.5590,0.5903,0.583,0.4100,0.5989
833,27.800,19,0.178,0.5435,0.8556,0.733,0.6271,0.7751,0.806,0.3952,0.7824,0.852,0.6746,0.7086,0.876,0.3172,0.7100,0.815,0.6546,0.6507,0.796,0.2886,0.6631,0.598,0.5602,0.5913,0.591,0.4120,0.6010
834,27.833,19,0.209,0.5459,0.8578,0.767,0.6296,0.7775,0.806,0.3935,0.7847,0.835,0.6746,0.7100,0.871,0.3165,0.7115,0.829,0.6416,0.6537,0.846,0.2846,0.6622,0.607,0.5590,0.5942,0.620,0.4129,0.6048
835,27.867,19,0.185,0.5450,0.8593,0.811,0.6317,0.7816,0.770,0.3952,0.7866,0.815,0.6728,0.7116,0.862,0.3163,0.7122,0.857,0.6269,0.6597,0.895,0.2793,0.6601,0.568,0.5621,0.5969,0.624,0.4143,0.6073
836,27.900,19,0.180,0.5543,0.8658,0.794,0.6332,0.7843,0.772,0.3947,0.7882,0.799,0.6716,0.7136,0.855,0.3155,0.7123,0.790,0.6094,0.6636,0.867,0.2764,0.6541,0.580,0.5648,0.5989,0.590,0.4185,0.6116
837,27.933,19,0.143,0.5503,0.8719,0.762,0.6336,0.7861,0.802,0.3941,0.7904,0.781,0.6705,0.7139,0.840,0.3159,0.7130,0.819,0.6005,0.6684,0.821,0.2746,0.6496,0.579,0.5646,0.6012,0.606,0.4191,0.6124
838,27.967,16,0.000,0.0000,1.0000,0.752,0.6336,0.7889,0.822,0.3920,0.7937,0.795,0.6692,0.7163,0.840,0.3157,0.7129,0.842,0.5903,0.6718,0.869,0.2738,0.6456,0.589,0.5674,0.6074,0.573,0.4205,0.6158
839,28.000,18,0.145,0.5500,0.8683,0.780,0.6342,0.7926,0.833,0.3910,0.7954,0.777,0.6684,0.7169,0.856,0.3164,0.7129,0.771,0.5816,0.6749,0.870,0.2748,0.6437,0.585,0.5690,0.6113,0.633,0.4229,0.6196
840,28.033,19,0.137,0.5434,0.8708,0.764,0.6377,0.7965,0.824,0.3894,0.7960,0.742,0.6651,0.7175,0.845,0.3160,0.7129,0.809,0.5692,0.6777,0.801,0.2743,0.6379,0.584,0.5695,0.6171,0.611,0.4206,0.6227
841,28.067,19,0.155,0.5344,0.8816,0.728,0.6377,0.8013,0.819,0.3873,0.7980,0.781,0.6647,0.7210,0.844,0.3154,0.7133,0.781,0.5623,0.6804,0.854,0.2739,0.6354,0.607,0.5694,0.6205,0.630,0.4196,0.6271
842,28.100,18,0.138,0.5080,0.8851,0.752,0.6360,0.8098,0.783,0.3841,0.7996,0.740,0.6647,0.7261,0.827,0.3144,0.7144,0.835,0.5554,0.6839,0.843,0.2727,0.6337,0.598,0.5698,0.6272,0.624,0.4166,0.6323
843,28.133,19,0.250,0.4732,0.9052,0.695,0.6357,0.8135,0.763,0.3808,0.8019,0.769,0.6629,0.7301,0.833,0.3098,0.7164,0.790,0.5475,0.6882,0.827,0.2706,0.6320,0.589,0.5716,0.6227,0.614,0.4158,0.6327
844,28.167,19,0.226,0.4766,0.8973,0.675,0.6304,0.8187,0.778,0.3748,0.8077,0.780,0.6617,0.7352,0.874,0.3053,0.7188,0.805,0.5401,0.6970,0.836,0.2666,0.6327,0.585,0.5664,0.6288,0.606,0.4121,0.6353
845,28.200,18,0.158,0.5164,0.8758,0.558,0.6134,0.8315,0.788,0.3702,0.8101,0.764,0.6597,0.7411,0.877,0.3005,0.7212,0.834,0.5322,0.7061,0.848,0.2624,0.6318,0.613,0.5673,0.6318,0.585,0.4095,0.6362
846,28.233,19,0.329,0.4581,0.9176,0.489,0.6066,0.8413,0.750,0.3559,0.8117,0.789,0.6576,0.7474,0.850,0.2940,0.7202,0.824,0.5249,0.7174,0.850,0.2572,0.6275,0.607,0.5685,0.6304,0.588,0.4050,0.6351
847,28.267,19,0.231,0.4477,0.9032,0.471,0.5995,0.8433,0.655,0.3546,0.8196,0.773,0.6546,0.7553,0.811,0.2895,0.7237,0.791,0.5200,0.7325,0.812,0.2521,0.6280,0.606,0.5678,0.6347,0.574,0.4006,0.6405
848,28.300,14,0.000,0.0000,1.0000,0.194,0.6471,0.9278,0.213,0.3412,0.8576,0.710,0.6505,0.7673,0.719,0.2886,0.7378,0.744,0.5012,0.7494,0.791,0.2414,0.6263,0.521,0.5620,0.6453,0.517,0.3939,0.6450
849,28.333,14,0.000,0.0000,1.0000,0.214,0.6421,0.9283,0.207,0.3452,0.9420,0.719,0.6457,0.7732,0.665,0.2791,0.7409,0.772,0.4872,0.7684,0.783,0.2298,0.6281,0.525,0.5598,0.6471,0.525,0.3868,0.6447
850,28.367,15,0.135,0.3922,0.9401,0.250,0.6152,0.9419,0.282,0.3146,0.8840,0.578,0.6403,0.7871,0.761,0.2645,0.7374,0.708,0.4795,0.7842,0.847,0.2128,0.6304,0.538,0.5579,0.6539,0.528,0.3790,0.6540
851,28.400,19,0.776,0.3768,0.9496,0.320,0.5236,0.8828,0.552,0.3072,0.8641,0.630,0.6164,0.8100,0.764,0.2514,0.7386,0.572,0.4607,0.8077,0.835,0.1963,0.6301,0.547,0.5515,0.6585,0.499,0.3779,0.6640
852,28.433,18,0.752,0.3618,0.9676,0.393,0.5189,0.8864,0.636,0.2902,0.8472,0.425,0.6312,0.8248,0.861,0.2363,0.7428,0.193,0.5033,0.9561,0.825,0.1793,0.6360,0.491,0.5461,0.6534,0.505,0.3719,0.6646
853,28.467,19,0.625,0.3521,0.9694,0.391,0.5267,0.8947,0.747,0.2757,0.8494,0.463,0.6313,0.8195,0.833,0.2266,0.7477,0.184,0.5151,0.9520,0.801,0.1662,0.6458,0.485,0.5417,0.6562,0.435,0.3659,0.6638
854,28.500,15,0.000,0.0000,1.0000,0.292,0.5455,0.9265,0.619,0.2711,0.8667,0.603,0.6327,0.8116,0.869,0.2143,0.7566,0.194,0.5186,0.9600,0.852,0.1533,0.6569,0.482,0.5414,0.6580,0.504,0.3450,0.6602
855,28.533,16,0.000,0.0000,1.0000,0.234,0.5469,0.9124,0.466,0.2677,0.8851,0.546,0.6284,0.8073,0.777,0.2036,0.7662,0.105,0.5250,0.9608,0.773,0.1439,0.6720,0.415,0.5453,0.6696,0.419,0.3375,0.6714
856,28.567,14,0.000,0.0000,1.0000,0.563,0.2446,0.8826,0.254,0.5634,0.9175,0.730,0.1923,0.7731,0.391,0.6357,0.8091,0.751,0.1330,0.6915,0.000,0.0000,1.0000,0.317,0.3322,0.6831,0.327,0.5405,0.6917
857,28.600,14,0.000,0.0000,1.0000,0.658,0.2361,0.8861,0.307,0.5519,0.9299,0.725,0.1824,0.7778,0.449,0.6407,0.8087,0.704,0.1217,0.6977,0.000,0.0000,1.0000,0.221,0.3329,0.6835,0.196,0.5524,0.7131
858,28.633,16,0.610,0.1997,0.9766,0.238,0.5489,0.9434,0.704,0.2314,0.8848,0.568,0.6432,0.8096,0.860,0.1721,0.7849,0.277,0.5337,0.9593,0.747,0.1209,0.7229,0.479,0.5375,0.6954,0.432,0.3274,0.6842
859,28.667,14,0.325,0.2153,0.9800,0.253,0.5738,0.9527,0.752,0.2250,0.8940,0.571,0.6395,0.8059,0.792,0.1673,0.7889,0.000,0.0000,1.0000,0.755,0.1170,0.7389,0.492,0.5296,0.7063,0.448,0.3225,0.6894
860,28.700,14,0.000,0.0000,1.0000,0.261,0.5696,0.9502,0.741,0.2153,0.8992,0.482,0.6486,0.8122,0.796,0.1616,0.7925,0.227,0.5415,0.9554,0.773,0.1124,0.7536,0.500,0.5294,0.7189,0.461,0.3188,0.6903
861,28.733,14,0.000,0.0000,1.0000,0.299,0.5518,0.9439,0.708,0.2126,0.9021,0.526,0.6526,0.8118,0.732,0.1606,0.7943,0.297,0.5438,0.9566,0.744,0.1116,0.7640,0.399,0.5165,0.7276,0.468,0.3167,0.6942
862,28.767,14,0.000,0.0000,1.0000,0.254,0.5559,0.9473,0.712,0.2104,0.9076,0.500,0.6551,0.8127,0.779,0.1561,0.8012,0.291,0.5569,0.9492,0.749,0.1055,0.7681,0.403,0.5188,0.7415,0.450,0.3156,0.7032
863,28.800,14,0.000,0.0000,1.0000,0.251,0.5901,0.9488,0.698,0.2073,0.9149,0.494,0.6628,0.8202,0.800,0.1505,0.8046,0.201,0.5636,0.9497,0.734,0.1028,0.7718,0.346,0.5218,0.7512,0.414,0.3127,0.7042
864,28.833,14,0.000,0.0000,1.0000,0.228,0.6172,0.9513,0.725,0.2030,0.9184,0.492,0.6613,0.8145,0.776,0.1462,0.8053,0.283,0.5646,0.9518,0.759,0.0988,0.7706,0.293,0.5200,0.7558,0.387,0.3129,0.6978
865,28.867,14,0.000,0.0000,1.0000,0.276,0.5728,0.9490,0.728,0.2017,0.9224,0.500,0.6657,0.8221,0.806,0.1416,0.8072,0.244,0.5612,0.9531,0.729,0.0893,0.7643,0.281,0.5198,0.7641,0.383,0.3134,0.7085
866,28.900,14,0.000,0.0000,1.0000,0.248,0.5982,0.9487,0.638,0.2064,0.9267,0.427,0.6624,0.8248,0.829,0.1410,0.8100,0.142,0.5703,0.9471,0.751,0.0860,0.7563,0.219,0.5125,0.7803,0.355,0.3079,0.7218
867,28.933,13,0.000,0.0000,1.0000,0.254,0.6588,0.9634,0.649,0.2052,0.9297,0.332,0.6600,0.8306,0.837,0.1405,0.8114,0.000,0.0000,1.0000,0.740,0.0743,0.7438,0.250,0.5134,0.8026,0.321,0.3115,0.7454
868,28.967,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.584,0.1976,0.9332,0.230,0.6652,0.8304,0.804,0.1403,0.8132,0.000,0.0000,1.0000,0.760,0.0695,0.7311,0.276,0.5110,0.8272,0.345,0.3142,0.7801
869,29.000,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.489,0.1985,0.9364,0.326,0.6778,0.8343,0.787,0.1399,0.8171,0.000,0.0000,1.0000,0.762,0.0711,0.7198,0.274,0.5131,0.8326,0.296,0.3148,0.7914
870,29.033,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.396,0.1982,0.9420,0.150,0.6966,0.8369,0.746,0.1416,0.8165,0.000,0.0000,1.0000,0.761,0.0710,0.7064,0.262,0.5106,0.8396,0.288,0.3165,0.7942
871,29.067,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.428,0.1917,0.9415,0.151,0.7225,0.8488,0.755,0.1434,0.8160,0.000,0.0000,1.0000,0.773,0.0737,0.6951,0.321,0.5060,0.8401,0.307,0.3144,0.7929
872,29.100,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.439,0.1884,0.9434,0.299,0.7406,0.8426,0.746,0.1463,0.8159,0.000,0.0000,1.0000,0.744,0.0786,0.6883,0.331,0.5078,0.8420,0.296,0.3152,0.7936
873,29.133,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.436,0.1924,0.9458,0.500,0.7704,0.8464,0.767,0.1488,0.8157,0.000,0.0000,1.0000,0.733,0.0852,0.6845,0.263,0.5097,0.8437,0.237,0.3157,0.7939
874,29.167,12,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.465,0.1900,0.9482,0.575,0.7902,0.8433,0.778,0.1526,0.8150,0.000,0.0000,1.0000,0.806,0.0929,0.6846,0.232,0.5085,0.8330,0.302,0.3177,0.7927
875,29.200,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.440,0.1881,0.9506,0.318,0.8220,0.8433,0.776,0.1578,0.8179,0.117,0.6847,0.3098,0.803,0.0981,0.6836,0.201,0.5169,0.8432,0.269,0.3297,0.7823
876,29.233,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.493,0.1882,0.9563,0.157,0.8545,0.8457,0.749,0.1642,0.8214,0.115,0.0970,0.6884,0.695,0.1077,0.6856,0.157,0.5365,0.8566,0.207,0.3322,0.8067
877,29.267,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.457,0.1876,0.9627,0.276,0.6857,0.9039,0.710,0.1707,0.8280,0.127,0.7771,0.9388,0.750,0.1156,0.6869,0.178,0.5524,0.8648,0.263,0.3371,0.8073
878,29.300,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.373,0.1870,0.9655,0.363,0.7373,0.9079,0.744,0.1760,0.8307,0.301,0.8145,0.9419,0.737,0.1272,0.6918,0.263,0.5382,0.8662,0.281,0.3390,0.8096
879,29.333,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.263,0.1848,0.9702,0.429,0.7780,0.9190,0.648,0.1852,0.8360,0.123,0.7293,0.2594,0.746,0.1360,0.6941,0.234,0.5493,0.8677,0.219,0.3499,0.8171
880,29.367,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.215,0.1898,0.9724,0.114,0.1865,0.8404,0.557,0.1914,0.8401,0.173,0.1492,0.7004,0.638,0.1524,0.7046,0.192,0.5574,0.8702,0.207,0.3544,0.8183
881,29.400,13,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.158,0.1943,0.9740,0.184,0.1978,0.8495,0.584,0.2019,0.8467,0.118,0.1681,0.7063,0.655,0.1643,0.7096,0.173,0.5579,0.8774,0.154,0.3756,0.8274
882,29.433,10,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.200,0.2100,0.8537,0.480,0.2105,0.8510,0.202,0.1765,0.7121,0.571,0.1741,0.7118,0.131,0.5729,0.8773,0.000,0.0000,1.0000
883,29.467,0,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1
884,29.500,9,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.133,0.2149,0.8782,0.579,0.2183,0.8802,0.170,0.1947,0.7286,0.635,0.1983,0.7318,0.000,0.0000,1.0000,0.147,0.4310,0.8362
885,29.533,8,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.643,0.2279,0.8874,0.000,0.0000,1.0000,0.646,0.2106,0.7395,0.104,0.6471,0.9136,0.000,0.0000,1.0000
886,29.567,8,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.645,0.2253,0.9020,0.000,0.0000,1.0000,0.683,0.2227,0.7485,0.000,0.0000,1.0000,0.106,0.4660,0.8575
887,29.600,7,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.000,0.0000,1.0000,0.225,0.6482,0.9178,0.570,0.2258,0.9125,0.000,0.0000,1.0000,0.646,0.2318,0.7543,0.000,0.0000,1.0000,0.000,0.0000,1.0000
